Multi Channel Systems MC_Stimulus II
ASCII import Version 1.10
141.428573	700
0	39060
-50	180
-0	60
12.857143	700
0	39060
-1200	180
-0	60
308.571432	700
0	39060
-350	180
-0	60
90.000001	700
0	39060
-100	180
-0	60
25.714286	700
0	39060
-1050	180
-0	60
270.000003	700
0	39060
-700	180
-0	60
180.000002	700
0	39060
-1500	180
-0	60
385.71429	700
0	39060
-1550	200
-0	60
442.8571495	700
0	39040
-200	200
-0	60
57.142858	700
0	39040
-850	200
-0	60
242.8571465	700
0	39040
-1250	200
-0	60
357.1428625	700
0	39040
-600	200
-0	60
171.428574	700
0	39040
-800	200
-0	60
228.571432	700
0	39040
-450	200
-0	60
128.5714305	700
0	39040
-1600	200
-0	60
457.142864	700
0	39040
-500	200
-0	60
142.857145	700
0	39040
-1400	200
-0	60
400.000006	700
0	79040
-1100	200
-0	60
314.285719	700
0	39040
-1300	200
-0	60
371.428577	700
0	39040
-950	200
-0	60
271.4285755	700
0	39040
-250	200
-0	60
71.4285725	700
0	39040
-900	200
-0	60
257.142861	700
0	39040
-400	200
-0	60
114.285716	700
0	39040
-1450	200
-0	60
414.2857205	700
0	39040
-1000	200
-0	60
285.71429	700
0	39040
-150	200
-0	60
42.8571435	700
0	39040
-1350	200
-0	60
385.7142915	700
0	39040
-750	200
-0	60
214.2857175	700
0	39040
-1150	200
-0	60
328.5714335	700
0	39040
-650	200
-0	60
185.7142885	700
0	39040
-300	200
-0	60
85.714287	700
0	39040
-550	200
-0	60
157.1428595	700
0	39040
-50	200
-0	60
14.2857145	700
0	39040
-1200	200
-0	60
342.857148	700
0	39040
-350	200
-0	60
100.0000015	700
0	39040
-100	200
-0	60
28.571429	700
0	39040
-1050	200
-0	60
300.0000045	700
0	39040
-700	200
-0	60
200.000003	700
0	39040
-1500	200
-0	60
428.571435	700
0	39040
-1550	200
-0	60
442.8571495	700
0	39040
-200	200
-0	60
57.142858	700
0	39040
-850	200
-0	60
242.8571465	700
0	39040
-1250	200
-0	60
357.1428625	700
0	39040
-600	200
-0	60
171.428574	700
0	39040
-800	200
-0	60
228.571432	700
0	39040
-450	200
-0	60
128.5714305	700
0	39040
-1600	200
-0	60
457.142864	700
0	39040
-500	200
-0	60
142.857145	700
0	39040
-1400	200
-0	60
400.000006	700
0	79040
-1100	200
-0	60
314.285719	700
0	39040
-1300	200
-0	60
371.428577	700
0	39040
-950	200
-0	60
271.4285755	700
0	39040
-250	200
-0	60
71.4285725	700
0	39040
-900	200
-0	60
257.142861	700
0	39040
-400	200
-0	60
114.285716	700
0	39040
-1450	200
-0	60
414.2857205	700
0	39040
-1000	200
-0	60
285.71429	700
0	39040
-150	200
-0	60
42.8571435	700
0	39040
-1350	200
-0	60
385.7142915	700
0	39040
-750	200
-0	60
214.2857175	700
0	39040
-1150	200
-0	60
328.5714335	700
0	39040
-650	200
-0	60
185.7142885	700
0	39040
-300	200
-0	60
85.714287	700
0	39040
-550	200
-0	60
157.1428595	700
0	39040
-50	200
-0	60
14.2857145	700
0	39040
-1200	200
-0	60
342.857148	700
0	39040
-350	200
-0	60
100.0000015	700
0	39040
-100	200
-0	60
28.571429	700
0	39040
-1050	200
-0	60
300.0000045	700
0	39040
-700	200
-0	60
200.000003	700
0	39040
-1500	200
-0	60
428.571435	700
0	39040
-1550	200
-0	60
442.8571495	700
0	39040
-200	200
-0	60
57.142858	700
0	39040
-850	200
-0	60
242.8571465	700
0	39040
-1250	200
-0	60
357.1428625	700
0	39040
-600	200
-0	60
171.428574	700
0	39040
-800	200
-0	60
228.571432	700
0	39040
-450	200
-0	60
128.5714305	700
0	39040
-1600	200
-0	60
457.142864	700
0	39040
-500	200
-0	60
142.857145	700
0	39040
-1400	200
-0	60
400.000006	700
0	79040
-1100	200
-0	60
314.285719	700
0	39040
-1300	200
-0	60
371.428577	700
0	39040
-950	200
-0	60
271.4285755	700
0	39040
-250	200
-0	60
71.4285725	700
0	39040
-900	200
-0	60
257.142861	700
0	39040
-400	200
-0	60
114.285716	700
0	39040
-1450	200
-0	60
414.2857205	700
0	39040
-1000	200
-0	60
285.71429	700
0	39040
-150	200
-0	60
42.8571435	700
0	39040
-1350	200
-0	60
385.7142915	700
0	39040
-750	200
-0	60
214.2857175	700
0	39040
-1150	200
-0	60
328.5714335	700
0	39040
-650	200
-0	60
185.7142885	700
0	39040
-300	200
-0	60
85.714287	700
0	39040
-550	200
-0	60
157.1428595	700
0	39040
-50	200
-0	60
14.2857145	700
0	39040
-1200	200
-0	60
342.857148	700
0	39040
-350	200
-0	60
100.0000015	700
0	39040
-100	200
-0	60
28.571429	700
0	39040
-1050	200
-0	60
300.0000045	700
0	39040
-700	200
-0	60
200.000003	700
0	39040
-1500	200
-0	60
428.571435	700
0	39040
-1550	200
-0	60
442.8571495	700
0	39040
-200	200
-0	60
57.142858	700
0	39040
-850	200
-0	60
242.8571465	700
0	39040
-1250	200
-0	60
357.1428625	700
0	39040
-600	200
-0	60
171.428574	700
0	39040
-800	200
-0	60
228.571432	700
0	39040
-450	200
-0	60
128.5714305	700
0	39040
-1600	200
-0	60
457.142864	700
0	39040
-500	200
-0	60
142.857145	700
0	39040
-1400	200
-0	60
400.000006	700
0	79040
-1100	200
-0	60
314.285719	700
0	39040
-1300	200
-0	60
371.428577	700
0	39040
-950	200
-0	60
271.4285755	700
0	39040
-250	200
-0	60
71.4285725	700
0	39040
-900	200
-0	60
257.142861	700
0	39040
-400	200
-0	60
114.285716	700
0	39040
-1450	200
-0	60
414.2857205	700
0	39040
-1000	200
-0	60
285.71429	700
0	39040
-150	200
-0	60
42.8571435	700
0	39040
-1350	200
-0	60
385.7142915	700
0	39040
-750	200
-0	60
214.2857175	700
0	39040
-1150	200
-0	60
328.5714335	700
0	39040
-650	200
-0	60
185.7142885	700
0	39040
-300	200
-0	60
85.714287	700
0	39040
-550	200
-0	60
157.1428595	700
0	39040
-50	200
-0	60
14.2857145	700
0	39040
-1200	200
-0	60
342.857148	700
0	39040
-350	200
-0	60
100.0000015	700
0	39040
-100	200
-0	60
28.571429	700
0	39040
-1050	200
-0	60
300.0000045	700
0	39040
-700	200
-0	60
200.000003	700
0	39040
-1500	200
-0	60
428.571435	700
0	39040
-1550	200
-0	60
442.8571495	700
0	39040
-200	200
-0	60
57.142858	700
0	39040
-850	200
-0	60
242.8571465	700
0	39040
-1250	200
-0	60
357.1428625	700
0	39040
-600	200
-0	60
171.428574	700
0	39040
-800	200
-0	60
228.571432	700
0	39040
-450	200
-0	60
128.5714305	700
0	39040
-1600	200
-0	60
457.142864	700
0	39040
-500	200
-0	60
142.857145	700
0	39040
-1400	200
-0	60
400.000006	700
0	79040
-1100	200
-0	60
314.285719	700
0	39040
-1300	200
-0	60
371.428577	700
0	39040
-950	200
-0	60
271.4285755	700
0	39040
-250	200
-0	60
71.4285725	700
0	39040
-900	200
-0	60
257.142861	700
0	39040
-400	200
-0	60
114.285716	700
0	39040
-1450	200
-0	60
414.2857205	700
0	39040
-1000	200
-0	60
285.71429	700
0	39040
-150	200
-0	60
42.8571435	700
0	39040
-1350	200
-0	60
385.7142915	700
0	39040
-750	200
-0	60
214.2857175	700
0	39040
-1150	200
-0	60
328.5714335	700
0	39040
-650	200
-0	60
185.7142885	700
0	39040
-300	200
-0	60
85.714287	700
0	39040
-550	200
-0	60
157.1428595	700
0	39040
-50	200
-0	60
14.2857145	700
0	39040
-1200	200
-0	60
342.857148	700
0	39040
-350	200
-0	60
100.0000015	700
0	39040
-100	200
-0	60
28.571429	700
0	39040
-1050	200
-0	60
300.0000045	700
0	39040
-700	200
-0	60
200.000003	700
0	39040
-1500	200
-0	60
428.571435	700
0	39040
-1550	260
-0	60
553.571433	700
0	38980
-200	260
-0	60
71.428572	700
0	38980
-850	260
-0	60
303.571431	700
0	38980
-1250	260
-0	60
446.428575	700
0	38980
-600	260
-0	60
214.285716	700
0	38980
-800	260
-0	60
285.714288	700
0	38980
-450	260
-0	60
160.714287	700
0	38980
-1600	260
-0	60
571.428576	700
0	38980
-500	260
-0	60
178.57143	700
0	38980
-1400	260
-0	60
500.000004	700
0	78980
-1100	260
-0	60
392.857146	700
0	38980
-1300	260
-0	60
464.285718	700
0	38980
-950	260
-0	60
339.285717	700
0	38980
-250	260
-0	60
89.285715	700
0	38980
-900	260
-0	60
321.428574	700
0	38980
-400	260
-0	60
142.857144	700
0	38980
-1450	260
-0	60
517.857147	700
0	38980
-1000	260
-0	60
357.14286	700
0	38980
-150	260
-0	60
53.571429	700
0	38980
-1350	260
-0	60
482.142861	700
0	38980
-750	260
-0	60
267.857145	700
0	38980
-1150	260
-0	60
410.714289	700
0	38980
-650	260
-0	60
232.142859	700
0	38980
-300	260
-0	60
107.142858	700
0	38980
-550	260
-0	60
196.428573	700
0	38980
-50	260
-0	60
17.857143	700
0	38980
-1200	260
-0	60
428.571432	700
0	38980
-350	260
-0	60
125.000001	700
0	38980
-100	260
-0	60
35.714286	700
0	38980
-1050	260
-0	60
375.000003	700
0	38980
-700	260
-0	60
250.000002	700
0	38980
-1500	260
-0	60
535.71429	700
0	38980
-1550	260
-0	60
553.571433	700
0	38980
-200	260
-0	60
71.428572	700
0	38980
-850	260
-0	60
303.571431	700
0	38980
-1250	260
-0	60
446.428575	700
0	38980
-600	260
-0	60
214.285716	700
0	38980
-800	260
-0	60
285.714288	700
0	38980
-450	260
-0	60
160.714287	700
0	38980
-1600	260
-0	60
571.428576	700
0	38980
-500	260
-0	60
178.57143	700
0	38980
-1400	260
-0	60
500.000004	700
0	78980
-1100	260
-0	60
392.857146	700
0	38980
-1300	260
-0	60
464.285718	700
0	38980
-950	260
-0	60
339.285717	700
0	38980
-250	260
-0	60
89.285715	700
0	38980
-900	260
-0	60
321.428574	700
0	38980
-400	260
-0	60
142.857144	700
0	38980
-1450	260
-0	60
517.857147	700
0	38980
-1000	260
-0	60
357.14286	700
0	38980
-150	260
-0	60
53.571429	700
0	38980
-1350	260
-0	60
482.142861	700
0	38980
-750	260
-0	60
267.857145	700
0	38980
-1150	260
-0	60
410.714289	700
0	38980
-650	260
-0	60
232.142859	700
0	38980
-300	260
-0	60
107.142858	700
0	38980
-550	260
-0	60
196.428573	700
0	38980
-50	260
-0	60
17.857143	700
0	38980
-1200	260
-0	60
428.571432	700
0	38980
-350	260
-0	60
125.000001	700
0	38980
-100	260
-0	60
35.714286	700
0	38980
-1050	260
-0	60
375.000003	700
0	38980
-700	260
-0	60
250.000002	700
0	38980
-1500	260
-0	60
535.71429	700
0	38980
-1550	260
-0	60
553.571433	700
0	38980
-200	260
-0	60
71.428572	700
0	38980
-850	260
-0	60
303.571431	700
0	38980
-1250	260
-0	60
446.428575	700
0	38980
-600	260
-0	60
214.285716	700
0	38980
-800	260
-0	60
285.714288	700
0	38980
-450	260
-0	60
160.714287	700
0	38980
-1600	260
-0	60
571.428576	700
0	38980
-500	260
-0	60
178.57143	700
0	38980
-1400	260
-0	60
500.000004	700
0	78980
-1100	260
-0	60
392.857146	700
0	38980
-1300	260
-0	60
464.285718	700
0	38980
-950	260
-0	60
339.285717	700
0	38980
-250	260
-0	60
89.285715	700
0	38980
-900	260
-0	60
321.428574	700
0	38980
-400	260
-0	60
142.857144	700
0	38980
-1450	260
-0	60
517.857147	700
0	38980
-1000	260
-0	60
357.14286	700
0	38980
-150	260
-0	60
53.571429	700
0	38980
-1350	260
-0	60
482.142861	700
0	38980
-750	260
-0	60
267.857145	700
0	38980
-1150	260
-0	60
410.714289	700
0	38980
-650	260
-0	60
232.142859	700
0	38980
-300	260
-0	60
107.142858	700
0	38980
-550	260
-0	60
196.428573	700
0	38980
-50	260
-0	60
17.857143	700
0	38980
-1200	260
-0	60
428.571432	700
0	38980
-350	260
-0	60
125.000001	700
0	38980
-100	260
-0	60
35.714286	700
0	38980
-1050	260
-0	60
375.000003	700
0	38980
-700	260
-0	60
250.000002	700
0	38980
-1500	260
-0	60
535.71429	700
0	38980
-1550	260
-0	60
553.571433	700
0	38980
-200	260
-0	60
71.428572	700
0	38980
-850	260
-0	60
303.571431	700
0	38980
-1250	260
-0	60
446.428575	700
0	38980
-600	260
-0	60
214.285716	700
0	38980
-800	260
-0	60
285.714288	700
0	38980
-450	260
-0	60
160.714287	700
0	38980
-1600	260
-0	60
571.428576	700
0	38980
-500	260
-0	60
178.57143	700
0	38980
-1400	260
-0	60
500.000004	700
0	78980
-1100	260
-0	60
392.857146	700
0	38980
-1300	260
-0	60
464.285718	700
0	38980
-950	260
-0	60
339.285717	700
0	38980
-250	260
-0	60
89.285715	700
0	38980
-900	260
-0	60
321.428574	700
0	38980
-400	260
-0	60
142.857144	700
0	38980
-1450	260
-0	60
517.857147	700
0	38980
-1000	260
-0	60
357.14286	700
0	38980
-150	260
-0	60
53.571429	700
0	38980
-1350	260
-0	60
482.142861	700
0	38980
-750	260
-0	60
267.857145	700
0	38980
-1150	260
-0	60
410.714289	700
0	38980
-650	260
-0	60
232.142859	700
0	38980
-300	260
-0	60
107.142858	700
0	38980
-550	260
-0	60
196.428573	700
0	38980
-50	260
-0	60
17.857143	700
0	38980
-1200	260
-0	60
428.571432	700
0	38980
-350	260
-0	60
125.000001	700
0	38980
-100	260
-0	60
35.714286	700
0	38980
-1050	260
-0	60
375.000003	700
0	38980
-700	260
-0	60
250.000002	700
0	38980
-1500	260
-0	60
535.71429	700
0	38980
-1550	260
-0	60
553.571433	700
0	38980
-200	260
-0	60
71.428572	700
0	38980
-850	260
-0	60
303.571431	700
0	38980
-1250	260
-0	60
446.428575	700
0	38980
-600	260
-0	60
214.285716	700
0	38980
-800	260
-0	60
285.714288	700
0	38980
-450	260
-0	60
160.714287	700
0	38980
-1600	260
-0	60
571.428576	700
0	38980
-500	260
-0	60
178.57143	700
0	38980
-1400	260
-0	60
500.000004	700
0	78980
-1100	260
-0	60
392.857146	700
0	38980
-1300	260
-0	60
464.285718	700
0	38980
-950	260
-0	60
339.285717	700
0	38980
-250	260
-0	60
89.285715	700
0	38980
-900	260
-0	60
321.428574	700
0	38980
-400	260
-0	60
142.857144	700
0	38980
-1450	260
-0	60
517.857147	700
0	38980
-1000	260
-0	60
357.14286	700
0	38980
-150	260
-0	60
53.571429	700
0	38980
-1350	260
-0	60
482.142861	700
0	38980
-750	260
-0	60
267.857145	700
0	38980
-1150	260
-0	60
410.714289	700
0	38980
-650	260
-0	60
232.142859	700
0	38980
-300	260
-0	60
107.142858	700
0	38980
-550	260
-0	60
196.428573	700
0	38980
-50	260
-0	60
17.857143	700
0	38980
-1200	260
-0	60
428.571432	700
0	38980
-350	260
-0	60
125.000001	700
0	38980
-100	260
-0	60
35.714286	700
0	38980
-1050	260
-0	60
375.000003	700
0	38980
-700	260
-0	60
250.000002	700
0	38980
-1500	260
-0	60
535.71429	700
0	38980
-1550	300
-0	60
664.2857165	700
0	38940
-200	300
-0	60
85.714286	700
0	38940
-850	300
-0	60
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
-0	60
150.0000005	700
0	38940
-100	300
-0	60
42.857143	700
0	38940
-1050	300
-0	60
450.0000015	700
0	38940
-700	300
-0	60
300.000001	700
0	38940
-1500	300
-0	60
642.857145	700
0	38940
-1550	300
-0	60
664.2857165	700
0	38940
-200	300
-0	60
85.714286	700
0	38940
-850	300
-0	60
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
-0	60
150.0000005	700
0	38940
-100	300
-0	60
42.857143	700
0	38940
-1050	300
-0	60
450.0000015	700
0	38940
-700	300
-0	60
300.000001	700
0	38940
-1500	300
-0	60
642.857145	700
0	38940
-1550	300
-0	60
664.2857165	700
0	38940
-200	300
-0	60
85.714286	700
0	38940
-850	300
-0	60
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
-0	60
150.0000005	700
0	38940
-100	300
-0	60
42.857143	700
0	38940
-1050	300
-0	60
450.0000015	700
0	38940
-700	300
-0	60
300.000001	700
0	38940
-1500	300
-0	60
642.857145	700
0	38940
-1550	300
-0	60
664.2857165	700
0	38940
-200	300
-0	60
85.714286	700
0	38940
-850	300
-0	60
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
